,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.6908341646194458,0.7535245418548584,0.47132429480552673,gap_0,gap_0_p_future,7.5,CND_augmented_,0.6033566184423154,CND_augmented_7
0,0.6579818725585938,0.7321513891220093,0.39827772974967957,gap_0,gap_0_p_now,7.5,CND_augmented_,0.6095214464760597,CND_augmented_7
1,0.6826940774917603,0.7506006956100464,0.44491979479789734,gap_0,gap_0_p_now,7.5,CND_augmented_,0.631900599305264,CND_augmented_7
2,0.6958367824554443,0.7620871067047119,0.4638619124889374,gap_0,gap_0_p_now,7.5,CND_augmented_,0.6368121031670293,CND_augmented_7
3,0.6668496131896973,0.7402101159095764,0.40997830033302307,gap_0,gap_0_p_now,7.5,CND_augmented_,0.605477726457228,CND_augmented_7
4,0.6902085542678833,0.7725400328636169,0.40192538499832153,gap_0,gap_0_p_now,7.5,CND_augmented_,0.6097403010522833,CND_augmented_7
0,0.6546646356582642,0.5221675038337708,0.7673860788345337,gap_0,s_pred_p_now,7.5,CND_augmented_,0.6635768525792092,CND_augmented_7
1,0.7050637602806091,0.6086956262588501,0.7870485782623291,gap_0,s_pred_p_now,7.5,CND_augmented_,0.7049751243781095,CND_augmented_7
2,0.7281166315078735,0.6338028311729431,0.8083537817001343,gap_0,s_pred_p_now,7.5,CND_augmented_,0.7278868813825609,CND_augmented_7
3,0.6912655830383301,0.5903890132904053,0.7770859003067017,gap_0,s_pred_p_now,7.5,CND_augmented_,0.691987431264729,CND_augmented_7
4,0.6851619482040405,0.5707433819770813,0.7825030088424683,gap_0,s_pred_p_now,7.5,CND_augmented_,0.7101335428122546,CND_augmented_7
0,0.5876280069351196,0.41645243763923645,0.7332549691200256,gap_0,s_pred_p_future,7.5,CND_augmented_,0.6077769049489394,CND_augmented_7
1,0.6499844789505005,0.5227817893028259,0.7582017183303833,gap_0,s_pred_p_future,7.5,CND_augmented_,0.7063629222309505,CND_augmented_7
2,0.7200585603713989,0.646934449672699,0.7822685837745667,gap_0,s_pred_p_future,7.5,CND_augmented_,0.7570044514270751,CND_augmented_7
3,0.6318964958190918,0.50352942943573,0.7411043047904968,gap_0,s_pred_p_future,7.5,CND_augmented_,0.6384655669023305,CND_augmented_7
4,0.6382339000701904,0.4987654387950897,0.7568862438201904,gap_0,s_pred_p_future,7.5,CND_augmented_,0.6488347735009165,CND_augmented_7
0,0.6520563960075378,0.7139784693717957,0.4166666567325592,gap_0,superset_p_future,7.5,CND_augmented_,0.5871557895268535,CND_augmented_7
1,0.7528921365737915,0.8354588150978088,0.4390243887901306,gap_0,superset_p_future,7.5,CND_augmented_,0.6406832716446056,CND_augmented_7
2,0.7698509693145752,0.8559321761131287,0.44262295961380005,gap_0,superset_p_future,7.5,CND_augmented_,0.6635822302790164,CND_augmented_7
3,0.6926046013832092,0.7653405070304871,0.4161073863506317,gap_0,superset_p_future,7.5,CND_augmented_,0.5846155141304135,CND_augmented_7
4,0.6898630857467651,0.7580534815788269,0.4306451678276062,gap_0,superset_p_future,7.5,CND_augmented_,0.5939137218366871,CND_augmented_7
0,0.7274767756462097,0.7899686694145203,0.5786163806915283,ekstedt_events,shift_hold_p_future_after,10.0,CND_augmented_,0.6874603026340369,CND_augmented_10
1,0.5776165127754211,0.5868102312088013,0.555716335773468,ekstedt_events,shift_hold_p_future_after,10.0,CND_augmented_,0.6686717728376611,CND_augmented_10
2,0.7009660601615906,0.7633262276649475,0.5524193644523621,ekstedt_events,shift_hold_p_future_after,10.0,CND_augmented_,0.6950588455071922,CND_augmented_10
3,0.5287805199623108,0.5311203598976135,0.5232067704200745,ekstedt_events,shift_hold_p_future_after,10.0,CND_augmented_,0.6216700915374557,CND_augmented_10
4,0.6281194686889648,0.6658653616905212,0.5382059812545776,ekstedt_events,shift_hold_p_future_after,10.0,CND_augmented_,0.5857042779749673,CND_augmented_10
0,0.6347522735595703,0.671480119228363,0.5472636818885803,ekstedt_events,shift_hold_p_future_before,10.0,CND_augmented_,0.6172426676629927,CND_augmented_10
1,0.619735062122345,0.6501854062080383,0.5472000241279602,ekstedt_events,shift_hold_p_future_before,10.0,CND_augmented_,0.615874276106856,CND_augmented_10
