,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
2,0.43601366877555847,0.1225271224975586,0.6900360584259033,ekstedt_events,s_pred_p_future,-10.0,CND_augmented_,0.49833037638668604,CND_augmented_-10
3,0.48211562633514404,0.26684072613716125,0.6565557718276978,ekstedt_events,s_pred_p_future,-10.0,CND_augmented_,0.49763330165389985,CND_augmented_-10
4,0.47838181257247925,0.259064644575119,0.6560975313186646,ekstedt_events,s_pred_p_future,-10.0,CND_augmented_,0.4990414240391682,CND_augmented_-10
0,0.3950217366218567,0.3946766257286072,0.39590558409690857,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.49961804207736815,CND_augmented_-10
1,0.3495240807533264,0.3295658528804779,0.400641530752182,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.49444813489346295,CND_augmented_-10
2,0.4048364758491516,0.4063395857810974,0.4009867310523987,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5022288986445518,CND_augmented_-10
3,0.47029733657836914,0.508087694644928,0.37350788712501526,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.48743112720232107,CND_augmented_-10
4,0.45449721813201904,0.48228055238723755,0.38333797454833984,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.49139293311443455,CND_augmented_-10
0,0.24804414808750153,0.176963672041893,0.43009674549102783,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5001556131445509,CND_augmented_-10
1,0.24657520651817322,0.17714226245880127,0.4244081377983093,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.4969771458706432,CND_augmented_-10
2,0.2843698561191559,0.22946596145629883,0.4249907433986664,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.4986526014398859,CND_augmented_-10
3,0.3553362488746643,0.33631643652915955,0.40405014157295227,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.49579136128141854,CND_augmented_-10
4,0.33637726306915283,0.3075931966304779,0.410099595785141,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.4992449788706999,CND_augmented_-10
0,0.39862731099128723,0.013939838856458664,0.7103448510169983,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5007316422770943,CND_augmented_-10
1,0.3938465416431427,0.0029618660919368267,0.7105857133865356,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.49911140086993494,CND_augmented_-10
2,0.404168963432312,0.03214285895228386,0.7056267857551575,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.498110737801585,CND_augmented_-10
3,0.4122772514820099,0.05246589705348015,0.7038373351097107,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.49933002936445553,CND_augmented_-10
4,0.41941356658935547,0.06779661029577255,0.7043335437774658,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5053075770710336,CND_augmented_-10
0,0.5449734330177307,0.6514741778373718,0.36115220189094543,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5122190464338552,CND_augmented_-10
1,0.5304622054100037,0.7437419891357422,0.16233935952186584,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5007235144520724,CND_augmented_-10
2,0.5412353277206421,0.6414676308631897,0.36823350191116333,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5084990888264752,CND_augmented_-10
3,0.5034651756286621,0.766623318195343,0.049251869320869446,ekstedt_events,backchannel,-10.0,CND_augmented_,0.49602674002032526,CND_augmented_-10
4,0.5210634469985962,0.7534898519515991,0.11989330500364304,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5001307340872565,CND_augmented_-10
0,0.37583020329475403,0.48554372787475586,0.31324702501296997,ekstedt_events,short_long,-10.0,CND_augmented_,0.494608802596775,CND_augmented_-10
